"PostId","PostTypeId","ParentId"
23002281,1,23002281
34961931,1,34961931
21202378,1,21202378
44244831,1,44244831
43242935,1,43242935
34341772,1,34341772
22302154,1,22302154
34682374,1,34682374
30734770,1,30734770
50850276,1,50850276
37994001,1,37994001
46268850,1,46268850
29673965,1,29673965
43490955,1,43490955
23789793,1,23789793
50067623,1,50067623
38438497,1,38438497
16367046,1,16367046
15712922,1,15712922
14302022,1,14302022
4708856,1,4708856
45066306,1,45066306
11526488,1,11526488
48948444,1,48948444
5639054,1,5639054
3128765,1,3128765
37261349,1,37261349
49972656,1,49972656
34518843,1,34518843
26110023,1,26110023
49826070,1,49826070
33924954,1,33924954
42253344,1,42253344
15541797,1,15541797
26170770,1,26170770
22500758,1,22500758
49858884,1,49858884
37599883,1,37599883
14830554,1,14830554
36434191,1,36434191
9105510,1,9105510
43056032,1,43056032
34176637,1,34176637
20864739,1,20864739
14745834,1,14745834
50146650,1,50146650
30590779,1,30590779
40281167,1,40281167
30534075,1,30534075
49496409,1,49496409
30245340,1,30245340
17660088,1,17660088
9529898,1,9529898
47649548,1,47649548
33198815,1,33198815
12516720,1,12516720
44913014,1,44913014
38273238,1,38273238
30570870,1,30570870
40275264,1,40275264
37260006,1,37260006
9141497,1,9141497
37432994,1,37432994
30950282,1,30950282
31782905,1,31782905
28935231,1,28935231
15386059,1,15386059
32524210,1,32524210
27051968,1,27051968
38710632,1,38710632
38572595,1,38572595
25929603,1,25929603
22750949,1,22750949
20025564,1,20025564
19440158,1,19440158
30893226,1,30893226
29854735,1,29854735
25408744,1,25408744
23362068,1,23362068
20825455,1,20825455
32876525,1,32876525
21610071,1,21610071
34103317,1,34103317
29422180,1,29422180
34521101,1,34521101
35099923,1,35099923
47881971,1,47881971
49402897,1,49402897
45212610,1,45212610
30410297,1,30410297
14942450,1,14942450
31943145,1,31943145
19122882,1,19122882
46854048,1,46854048
11819223,1,11819223
40487476,1,40487476
39636453,1,39636453
12318639,1,12318639
46314783,1,46314783
13162244,1,13162244
35871356,1,35871356
47310709,1,47310709
44377730,1,44377730
26194278,1,26194278
25333323,1,25333323
17351890,1,17351890
23388144,1,23388144
36914316,1,36914316
47204622,1,47204622
49028868,1,49028868
8558234,1,8558234
20359566,1,20359566
15274296,1,15274296
20773761,1,20773761
26313372,1,26313372
42521262,1,42521262
3843243,1,3843243
30058647,1,30058647
42825420,1,42825420
14022390,1,14022390
49609497,1,49609497
27871302,1,27871302
21608065,1,21608065
45938124,1,45938124
33979645,1,33979645
47379002,1,47379002
39346479,1,39346479
28074690,1,28074690
19632317,1,19632317
10836359,1,10836359
40859657,1,40859657
39948113,1,39948113
15976394,1,15976394
23754027,1,23754027
14710029,1,14710029
51621515,1,51621515
3382006,1,3382006
32629086,1,32629086
39702771,1,39702771
11488032,1,11488032
34121212,1,34121212
49258132,1,49258132
39688081,1,39688081
43074682,1,43074682
29194678,1,29194678
30820121,1,30820121
14944780,1,14944780
51633515,1,51633515
21205336,1,21205336
18798724,1,18798724
13889740,1,13889740
50374959,1,50374959
9757930,1,9757930
35978041,1,35978041
7467812,1,7467812
40617776,1,40617776
22500771,1,22500771
16950817,1,16950817
48585893,1,48585893
21115001,1,21115001
41854207,1,41854207
13989289,1,13989289
32618788,1,32618788
10247841,1,10247841
38413244,1,38413244
26614518,1,26614518
12021554,1,12021554
47709708,1,47709708
26464343,1,26464343
48107651,1,48107651
49483097,1,49483097
19031802,1,19031802
27770831,1,27770831
49455008,1,49455008
5657325,1,5657325
29442637,1,29442637
32600773,1,32600773
6559654,1,6559654
20158685,1,20158685
30072576,1,30072576
39439235,1,39439235
36182530,1,36182530
37398118,1,37398118
23375537,1,23375537
51764168,1,51764168
42740138,1,42740138
51991583,1,51991583
38620377,1,38620377
47255838,1,47255838
20971592,1,20971592
46611282,1,46611282
26174764,1,26174764
45409115,1,45409115
22120792,1,22120792
39464256,1,39464256
50889532,1,50889532
44989443,1,44989443
43968440,1,43968440
19217913,1,19217913
19195603,1,19195603
26726683,1,26726683
40267402,1,40267402
32569478,1,32569478
49006383,1,49006383
39084695,1,39084695
49020574,1,49020574
38755236,1,38755236
47536398,1,47536398
13511304,1,13511304
12951357,1,12951357
38697739,1,38697739
8718911,1,8718911
37725314,1,37725314
48116135,1,48116135
48267482,1,48267482
33228780,1,33228780
37947662,1,37947662
20904115,1,20904115
26625379,1,26625379
23488691,1,23488691
25137686,1,25137686
25691297,1,25691297
42444554,1,42444554
13809821,1,13809821
21404918,1,21404918
22018783,1,22018783
6886295,1,6886295
5575803,1,5575803
11604359,1,11604359
18420880,1,18420880
40114523,1,40114523
40924818,1,40924818
40558683,1,40558683
24601466,1,24601466
8628514,1,8628514
43966088,1,43966088
42111438,1,42111438
42332866,1,42332866
20176106,1,20176106
7480699,1,7480699
48046415,1,48046415
38303407,1,38303407
38376382,1,38376382
44987861,1,44987861
22596142,1,22596142
36160836,1,36160836
50381821,1,50381821
50333691,1,50333691
6984351,1,6984351
31056481,1,31056481
45516260,1,45516260
50142245,1,50142245
8903677,1,8903677
25727942,1,25727942
51685761,1,51685761
48042742,1,48042742
46669021,1,46669021
17408718,1,17408718
14652591,1,14652591
24169696,1,24169696
7925117,1,7925117
44696673,1,44696673
32900589,1,32900589
5371264,1,5371264
37491966,1,37491966
29862928,1,29862928
24086379,1,24086379
30058647,1,30058647
13764596,1,13764596
49869629,1,49869629
39449999,1,39449999
39659863,1,39659863
40219482,1,40219482
14701087,1,14701087
42074734,1,42074734
50528003,1,50528003
50029407,1,50029407
38685989,1,38685989
27758710,1,27758710
26414230,1,26414230
27432557,1,27432557
46137815,1,46137815
42187084,1,42187084
32931877,1,32931877
47448835,1,47448835
29739762,1,29739762
46438420,1,46438420
10660968,1,10660968
43267524,1,43267524
17356769,1,17356769
36497197,1,36497197
26368994,1,26368994
42704841,1,42704841
29254578,1,29254578
37174460,1,37174460
18778331,1,18778331
20675285,1,20675285
27379506,1,27379506
35266602,1,35266602
29970994,1,29970994
51252246,1,51252246
4376876,1,4376876
17064275,1,17064275
23129857,1,23129857
34708880,1,34708880
46967566,1,46967566
44862127,1,44862127
34083444,1,34083444
19966797,1,19966797
29373532,1,29373532
47208879,1,47208879
20150955,1,20150955
16871132,1,16871132
14468964,1,14468964
4073599,1,4073599
26206598,1,26206598
34085602,1,34085602
40716577,1,40716577
29063627,1,29063627
21980757,1,21980757
46620900,1,46620900
50615892,1,50615892
20988722,1,20988722
38724643,1,38724643
21896623,1,21896623
46903872,1,46903872
50656661,1,50656661
34455894,1,34455894
29100325,1,29100325
14302652,1,14302652
48457908,1,48457908
37408787,1,37408787
28220806,1,28220806
8910066,1,8910066
28705576,1,28705576
44246654,1,44246654
37234693,1,37234693
31075340,1,31075340
30454026,1,30454026
29276413,1,29276413
11423261,1,11423261
14894226,1,14894226
10830412,1,10830412
26875774,1,26875774
48034350,1,48034350
21444470,1,21444470
27415015,1,27415015
38257704,1,38257704
8337115,1,8337115
9661914,1,9661914
51574987,1,51574987
18932869,1,18932869
24407084,1,24407084
18200139,1,18200139
35270380,1,35270380
51002156,1,51002156
31727218,1,31727218
32644305,1,32644305
38671261,1,38671261
21466039,1,21466039
17103347,1,17103347
22229089,1,22229089
39075790,1,39075790
36330039,1,36330039
43068058,1,43068058
9482108,1,9482108
18968469,1,18968469
29913338,1,29913338
12865990,1,12865990
13024294,1,13024294
25980498,1,25980498
31163052,1,31163052
35898333,1,35898333
10475028,1,10475028
29278982,1,29278982
18259420,1,18259420
14602227,1,14602227
19940123,1,19940123
44538777,1,44538777
41009232,2,40966712
27939607,2,27937461
46089706,2,46088000
46417090,2,46416911
26837288,2,19018702
45397678,2,45397666
22134502,2,22134403
45328217,2,45324725
21949455,2,21947648
35209277,2,35208077
16593169,2,16590451
37746663,2,37745790
41777753,2,41776327
42576089,2,42575666
28744132,2,28743444
43469746,2,43468053
42081836,2,42079058
34107210,2,9951637
29901964,2,7576209
30220909,2,30220852
10735521,2,10732855
32225099,2,2138401
35811749,2,35810463
34217115,2,34216753
28241673,2,28241494
29638208,2,29628351
37086534,2,37086036
18341766,2,18341191
30856214,2,30855651
27371896,2,27371479
47566297,2,5182534
29679858,2,29679459
44087957,2,42162570
18568825,2,18565739
32098116,2,32087758
39317992,2,39317567
27249929,2,27249086
38626321,2,22519528
24683344,2,24682289
36207682,2,36207521
38625438,2,9082882
24256556,2,24255660
51779813,2,51776091
46439184,2,13149418
46351652,2,46350968
36667150,2,36666938
10800699,2,10800435
36267324,2,36260607
47718907,2,47717510
20725284,2,20725272
38783953,2,38716585
21099639,2,21099439
36332336,2,36326994
33544116,2,33542182
10886804,2,5564881
35742094,2,28965209
13149815,2,13149418
34766576,2,34757532
47641773,2,47640563
23050610,2,23050580
4752671,2,4751448
29901964,2,7576209
39663665,2,39662821
40523826,2,32771569
38120452,2,31558981
36860300,2,36859439
22860901,2,22859961
44871559,2,44869885
33213909,2,33213426
40048108,2,40047646
41702150,2,41701853
39759889,2,39759671
4752890,2,4748955
24294462,2,24275091
37788971,2,37788884
43495658,2,24339590
9048961,2,9048939
27227003,2,27223964
21205294,2,21205073
42961448,2,42961219
31638275,2,31632116
49856235,2,49854658
20992746,2,20874731
48705429,2,48704907
20851193,2,20851088
39603452,2,39580522
19955913,2,19955718
14771152,2,14770955
19516790,2,19516600
33315589,2,33283764
24297303,2,24297263
16856312,2,4324647
14342749,2,11642518
48715680,2,9226809
47603577,2,47603205
43938304,2,43936231
47992701,2,24265305
33184065,2,33183975
47529973,2,47529257
21556606,2,21556413
43649594,2,43649538
43802758,2,43799682
35003326,2,34998807
26325925,2,26325543
29205173,2,29205109
38993159,2,38992603
9710242,2,9709447
22800503,2,22793488
20725284,2,20725272
51190948,2,51189854
20793658,2,20784132
20135303,2,20132976
10273065,2,10273050
42856108,2,42855996
17078180,2,17076890
37662303,2,37661606
17870788,2,12410921
14548235,2,14425881
23977097,2,23976696
46352538,2,46352429
13622152,2,13621982
46110923,2,46110432
40523635,2,40514412
24505685,2,24430856
33490732,2,20877942
22095958,2,22094360
36081178,2,36080814
50604199,2,21059341
46331579,2,46331288
34802987,2,34802956
51319905,2,51315849
47626587,2,47625350
13325178,2,13284469
12284010,2,12141368
45407888,2,45407692
44643779,2,37556684
31929787,2,9141497
46235440,2,46234968
51010113,2,33183975
15801567,2,15800956
10117224,2,5754548
19554721,2,19554566
29677302,2,29306138
44639031,2,44637895
28761956,2,28747904
18322837,2,13149418
27051344,2,27049752
2917219,2,2916894
20096960,2,10191453
43496662,2,43495433
13911988,2,13911602
25707897,2,25707620
9911694,2,9911471
19453633,2,19453341
44895346,2,44895196
9050019,2,2785482
12744536,2,12743714
21205382,2,21204831
